"blockIdSource","txid","sourceAddress","inAmount","inAsset"
"311356","9067924ebafc496881a6f70f11935450c75cfcfc87c9096919d169339b54a26d","1Aj5NmTEnf6CQkTKoJreKfAwtm1DNh5DpW","500000","BTC"
"311356","75dda56460520b018e11b079a59552dc8b0a28ec6f07d0cb449054119e984dc6","1Ab4HFC7qahfzL9wk5bn8fhW61hPKT7u2K","400000000","BTC"
"311356","d164da8120d48d3ccb5deca937d7b44423bfa57c1c40de60038b7bd959c46b73","1SuZcNfuk5yJf8QPRTRP945GEutjfhhFa","50000000","BTC"
"311356","ed72e8da55b2ee30d1ac22c5012f44a4dcdc3aec6bc12c0b0f30043f93d3cdcb","1Lb7frtkBNCV63jSYsQj3KjPh9pfrjAa3B","200000000","BTC"
"311356","f71d4f0518d18300347c9669eaaae0ab31b17acecacd1f950426ae91ab447721","1Q57mfGwn3eg3xSpKuNY7ZpRi2AfMh9aEi","70980000","BTC"
"311356","c2a0176d21aeeb13ee935e65bf0cc19e29704422478ea0d7c1f6fc0c6ea5f491","1N5mpXcfG1CV4PZ3dwuhnUTu3aH9ESpXA4","6000000","BTC"
"311356","704cf719aa7d4c75bd1b59c11cdea8296711a10dc01e8975931c672e7b2d57c7","1GcPe7y1jH55eod3MjrfZDHfHFWe9b82Nm","100000000","BTC"
"311356","9b5d82e958da912b7480e6eb4185bad0853b17d3457677a783ad883ab7d31a51","1PQjZSKbZPkixPXzyxUSfK5MCZUgsNcG2","199970000","BTC"
"311356","5ffc4dbbb48152d891896e8d20dd40d11295926559b0cea33159800ec4f4ebdf","121H6mDVcbdoAtCd78QXwhNy2uAaNuVXCJ","14000000","BTC"
"311357","18bbdadd3d90967db695695ab4b710ae1f295dcb734784d94f3523425f309ae1","1PJ2xfyy4H1ZX3DN2563yKUQoSesdoyvQh","1000000","BTC"
"311357","a4260abfa4ea74845170f8b551c68f30e5c1be7c79eed7b98af7e7cb3116dfed","1Fv8ESwyCs5gnJuz436uaoxcZ9QyaLUfw1","48000000","BTC"
"311358","784ebfc72b8e19d0febb418369e6a95f1908c315e598c76d83eba530b3bb737a","1HARUMuoSXftAwY6jxMUutc9uKSCK9zxzF","1000000","BTC"
"311359","56e2106c103699b34c93137954cfda3ed12b8305ba956924cabd7411056613e5","1NeBXncXTu6BNfa45UbqjZUeNdSJcDqQnY","90000","BTC"
"311359","0fa21a85fe0d7662c301d4d656024fa0c0af692c7fd6d4d84e653abc00c4d50a","1Fv8ESwyCs5gnJuz436uaoxcZ9QyaLUfw1","1080000","BTC"
"311359","1e94e63c86099432cd81e1d0836bdaa2bf0d007380b41978684ce2700dbffbd7","19KbRua8dRQePX4oGj4dXqP15eRhG1b3u3","16980000","BTC"
"311359","20ee03401cbace2c9a968074743ebc014968d2d09602916618b42fbc6cf0f788","1Auhig1zwEfwKtCQT2KV1GhkGJgWnoboRE","4980000","BTC"
"311359","eb1208d6ad3d88a10590519107fd54c27a806fcc3dcab795c97d75524ed30485","19Wrh3YyEwAnnxHtee4WhEaYYsAsJKmDUG","9980000","BTC"
"311359","2f4ea6a06354c441703657b318203b4dc101df4232cafd2dd84c92fa640a63df","1MCwbWx6xE5hw5gAA7iqKyjWMaGBN99U2q","6980000","BTC"
"311359","8252047f78cb3662a2e6dc3d92ad88ff047d4dfc5167f2165dc6d56cef9997e3","1DpbqxYzvLdkcwFjEapSQJu2r6viCmKxAX","9900000","BTC"
"311359","244d632d63e35f2efa6567a0c21158360e1fa26efc79241a5c07156fde9a5244","1FmffbV7NvaVFxrURMgx2z9LvhGDjfvfbV","5000000","BTC"
"311359","07d5b1505bbac26cedba56e46187ec90cfff5af2925893e6f8c10c3fa44369ca","1DPSGj2pJSdk4syHVqZu2jQAvYVZ4Vt5Bb","980000","BTC"
"311360","cae9c43432139996369685818873bf16c1b42b17050a62b768337c99f1cbf40d","1NdCMW55h5pV9QEqvihoXwgXneeryr28Lx","3279900","BTC"
"311360","417bcc8861cb555b419a35486aa133489b5ca29c482c24c61aa96037a8d0e761","1PJ2xfyy4H1ZX3DN2563yKUQoSesdoyvQh","8970000","BTC"
"311360","755a627cc6e47d82ba15a3296988ecfd4db185a732550d76da158c4572180141","13Z1rwdCJB22UDBBKnpabCwdCFwmPGQDDG","800935","BTC"
"311362","5f6fa336eb9f195de5139305d26f1de55d4c03fe5ed0ee84538709d2fa65f1b2","1Cdq3cSnA887oCLLyBKcZmoYi3g6RXocF3","100000000","BTC"
"311362","1071a8b4611990a1b9faa9ec73503a1e88e82d2ed1a250601d5d2dbfd73d64b3","1Jra2oGPtPCWCg7cswtBaZhZQojxrbEcAg","1490000","BTC"
"311362","429603e5a77c9ca5afabdf3e681165a460ff11854a7939b752d9865d2eaf62ca","18YaqRwPHXCzLWhhFsXr2VLqm2dWTEdvQ2","111821","BTC"
"311362","5db5c7a18f57a6dee6013a9a76cd27045807ba9855e0fbf6a77a989ca4da729a","13fKGZdreGBDM33HSmiFNSetmk5KViYZwq","10000000","BTC"
"311362","daf5ee3779eec74d6e1e2a7a2ca749c20297a76ae1b00d77c1f2273a2a23e79e","167CRYXoUNqoPru6ZEuxpMnLiTUEp4rSoh","11310000","BTC"
"311362","735d42b1642bafaef99cff710dc2ab42f876a0d552b4c8d87cd812e2e168aef7","13z61tkwJCiJZLBep8eB26Cs9b7zuxKZ2m","10000","BTC"
"311362","05aa3ef1d63ee3df470916364f7fc237ccdb7b85dec15342036e18395c194388","193RDRTBRic36iypacjspBNvtRooThRh7m","1084709","BTC"
"311364","6a01b5d33a77b75e0e70f36a7ac06de035a683eaa8981bf99869d366c93c961d","148Vo39NgnGoK8H4uaLZfAAqMBcZBPbq3M","980000","BTC"
"311364","05a805f2864dfa0c5f35c116ef80ee10d4879e48ea2f974af75e95b5c2306e51","1LnxpT8rCjxHTm3yNypBfc6CfHEjb2U1ek","4444000","BTC"
"311364","6f313aca8373822545130f299fe0a3137078ff4f9da69ebadd6709ac192edcf9","13BDuiapDjo3iMoWhKWbhQsoyXioDUZRzK","4652346","BTC"
"311367","15de4e50006b2ad33e749403f5f5720d6cbd08e29edbe013c2409fd972795742","1Fx3wYTJnRo9Lhu232EQAD2GvGyHYdeLKU","5000000","BTC"
"311367","4832b0f4e765ef7e178221c5cbc5c8b1836eddafbf1245a04e1a2abaffe23c2b","1MJc64AxMdqpqhQJxVMHxNoqdR9widefQ4","10000000","BTC"
"311367","b84d7b6055d149ea99b7099f7e7aff206d33c3e796657626a5e173f00dea2f81","13z61tkwJCiJZLBep8eB26Cs9b7zuxKZ2m","5000000","BTC"
"311367","15bf24914bc5cd5d2809b7fd488c60d9fbf82f98d4b8cd6278b05333cf69aaa6","1JiKXtQZR3xEUCMWnqagiTRyHYSXEbF24t","10000000","BTC"
"311367","3d9c6b0ea0e0a65adae9925938fd3c63b96318ba6825f61d3a9323ba3b918e30","1M2NVQbGYbeV6QeAuWaaqA5x5qz55XFCVe","980000","BTC"
"311367","e89173687115c1c89c23f4cf2a35337a055498c7c14c31d8da0f2ac9b4456052","1BFL1hdWRnZ9CNiB1LCXbeMXFuuNxC4fSs","987800","BTC"
"311368","0a37e52e03a8b43b17a6670306a6df3777b6d96a7a9e8130898433f1e673c2c6","15jeWX382cDJUFSyn1KF3ZRz3nRvQQt7F4","399990000","BTC"
"311368","d28af2a2c7e640fd97d79f3094f76e6de57f90c62a8424d388727ed25ffc8cd2","1FkSvCyL5gjAqdH3hbV5qgB6TYAQw2wWSv","29990000","BTC"
"311368","c0f29bfc83830d6f0ba2f79d91adf00bf41dc0c9e5b0b32593f89339812e2dec","1A9UbopNk3KuzcmqsorxaQH7RNwJXKv81f","19980000","BTC"
"311368","fee2e9edaf47262fe2a0b35dd43a0b5eb56dc3be129fc44c501204fc0344688e","1Fx3wYTJnRo9Lhu232EQAD2GvGyHYdeLKU","100000000","BTC"
"311368","29a232d1f251be16f83a2b13a241bd07fc39006886c62407157b7cbafc16865c","1ABhujRyjwQg9zNSXsuaF5GVgTzfkzMVPM","15930000","BTC"
"311368","6ec5f6c16bbdd5f74f3d43bc1f91d4bb8d70e594f4c2cf9bab5513588a5002be","1EGbwJVW3Cht35wXw66m3zFKuN1FQsf4ec","1570000","BTC"
"311368","cb8a4dda11ca20064b3d1574b230aa8ac6ae29c92180a6e1350676fa9b0563a6","1Fx3wYTJnRo9Lhu232EQAD2GvGyHYdeLKU","100000000","BTC"
"311368","29a833689c2c2a9611e88e1d072fde3518fd1a9400ca0ab8a5c6e5e6a3a326dd","1FkJw6gFnfF8SaxyC8X5wxAdZ67EDvksob","9990000","BTC"
"311368","f0eeeb56c688d15c09225353bb5161c976eee3e92ca5b5f8adadd201244f7772","1JSwugDJrxeYWYLboKr2JVwxVjW9N8Tdpd","50000000","BTC"
"311368","2b20e8e0e7bf3f375b534ced1b0a6bde397447dddb3884983c983a1c76c47b0c","1DGADoKHeSZWd4u84ufKtCRgENzL6C6zqf","50817597","BTC"
"311368","eb3c47554b60200a16e09a586cde286d17bc445df0489ac0bd162a0246b7e0e1","13z61tkwJCiJZLBep8eB26Cs9b7zuxKZ2m","23200000","BTC"
"311369","fa97549a5a2b837fca9e359919e0534b92506f56a9042d5059e4abbbaf11882b","12AuQkE4eHVwydSciKsVPN768YYtBTf3Gf","299980000","BTC"
"311369","42ccbdba3f1a5943d9d40a0ed28812ec32fce20bb63d7ab4707adbd7f01f3875","1JKKVntstutY6erVo84y4CnEEJunG6zkHZ","1980000","BTC"
"311369","715903762d61f5c7b1b81807e4567dff89c8bfd28500fb5c863c5a4aa75c8ef3","1DmUSQYWYyqHcaMj424VMScX7kdgEPFk8v","135980000","BTC"
"311369","231949533482fa90a7bf73e886998c93d82b85aeb73d32d17e69b34cfdff13f7","115URSMTdLWvREZmkvomNZkZkpQE49pmtx","1000000","BTC"
"311369","5159e0acb3c1099f09d98ce760bb3bd86690a47955e7510007de025c04006245","1MJc64AxMdqpqhQJxVMHxNoqdR9widefQ4","14000000","BTC"
"311370","5a0668ff7b2c11d60164f693cc4ee19dadb358c6dc10ee2d377584b889a49f00","1nkGjhXxCGu1yZU4PKx9Yh2yJHuapukBz","8445260","BTC"
"311370","130b95449f0f49d049aa69e4ec56b83e1372ef69be817cc674fcc6df125b39d1","1NjgRccfPHJASkxYwWa8ESaTcAX3w7hEWX","300000000","BTC"
"311370","40b979fe4bc82b2af36e0e2b1fe5915daaf27573a07e0236c996eb6f29f29276","1Aj5NmTEnf6CQkTKoJreKfAwtm1DNh5DpW","64977800","BTC"
"311370","13a76568ea126c9ea0695f6a995194abbff96636d3694f7ebba340e7498a11cb","112EfybTk5Dv5xyEHjEEy2K6TwSunUWRXr","27998660","BTC"
"311370","cda58212ccc74000ca947277a8699241883dd4ac654eff4d4c685094cf3128e3","19G13tMizw1NDdbZHZQ8NryUPwfJkDQXvR","10000000","BTC"
"311371","9bdc06451f6e65caa2a68ebd0bfdb283159cc6910d01e0729a7f2391b76b614f","1NPjqxAGGBNevmPVSRj7PdiMbSpPy2fEeP","19364440","BTC"
"311371","78031c43e36d2575f8031c8dbd9e55893aefc58137af355dce8a7ba753d71c0c","1PBe7zs6M8gXBJ1WoneGmBdSCzA9LDWCjN","49900000","BTC"
"311372","3e18219bfa62ad79cc63ab69a4dc4a675894cf0a3de580d19767b2efa953a630","1Gnhmbk8xFqXB2fGj8Hfj6kMbnpE5mqJ1m","14980000","BTC"
"311372","73e2c5192467f2df52b5c1e51fc340956a4be6c632b2cad761180ea58f3677eb","14g7DgPkTFLwvzbDedFFYoUqvSsv1oWz4u","3980000","BTC"
"311372","1778d25cdbca899785f79d744415dc924298f57109f3d612faf62b13307e0e3c","112EfybTk5Dv5xyEHjEEy2K6TwSunUWRXr","22800000","BTC"
"311372","5d255fa76f42e36e8ccd9cb4b954571e353b4fb99a68c77194b7515677a51b28","13H5AtH4ZDf7bNR5uxkQo8RCuhC9pwqyh8","2980000","BTC"
"311372","440690d8fdb828a7cb9a4ff276ba5f5266cee5c9394ddf3180c7f3844779506a","1MBquRm1KJzPJu8R7EvMEofaBLvePXmaWx","30480000","BTC"
"311372","01d3a47a24a66bde13a60ce7430264304f1859bfb830390bcc322a4a70dbcec9","1L7evdThc89Uigf4qcgLewx3zJnDCt64nd","9997800","BTC"
"311373","5ecb016bd98e4b06e645b9d34bf588fef85b36c31a29c1ac6b269183d5dcf254","1Lx6NPXKAfLztuBgrr3pWKZ9SudCLE1jut","113464300","BTC"
"311374","3be935be19b8d0c550cac5efa8f838e4216b450bbf1b8a53e20e721f16af80da","17gyHZfmuex37GrHodHgyu811QD9q54A4H","776191","BTC"
"311375","a4c5e8ac76575ab19c2d7bcb6690244ff2703de4bb66317b24ed6aeb0c67ce5e","1CocWjkTKW6tB17dK47vTXEura3xqJRQTV","9980000","BTC"
"311375","da3bf838c6b93ae8c67530bd8c5386aa8d33d2382c41e7ca94cb28cfb73d78c6","1LSZkMgHfB3dCcXBop3bYZdSGXFp7rHC1r","1000000","BTC"
"311375","489a291ab27b14921d448bac43df06b5f7fc8a6963adee6cd767fef7cdc59a66","13z61tkwJCiJZLBep8eB26Cs9b7zuxKZ2m","100000000","BTC"
"311376","339f6e8c0ca49353e81da30331584aafecade060084c465d0833a7530bb067db","12Hq7MvAMoSHQVThLUQyEhVgHUTFK5E6nB","49930000","BTC"
"311376","92690cf062d4a157ed9017fc898219d70948a48a0833d8b9a9e6f293b3450ac8","15dg44ajUhAiZZ5Eu2VsFxcJ9gwYmEf1gQ","2353192","BTC"
"311376","cfc38d4273bd60ec21f1f7d09231b1c499b81f55e0a696937c82118a0308de5e","13Z1rwdCJB22UDBBKnpabCwdCFwmPGQDDG","2371920","BTC"
"311377","ba001055bf67dd3c0e6380ba0ca6e6ed0454f6c0259f3b3071a3dcfba70aca9e","17gyHZfmuex37GrHodHgyu811QD9q54A4H","794862","BTC"
"311377","e85f4c72d99691078323c1f2737b15e0ca394a7a95df0e30fabd8b7122b6acd2","1DPSGj2pJSdk4syHVqZu2jQAvYVZ4Vt5Bb","99997800","BTC"
"311378","8a6f01296078edc1d0e46568752b83b4d4623895c736933b9e5e440f7f1d3d46","1FkSvCyL5gjAqdH3hbV5qgB6TYAQw2wWSv","109997800","BTC"
"311380","a42a8bb390bdf0760f22496d09de6b4b75e8309ed4fcd34673083e18cbfa706e","19fwDtGRtSUL7mSPEtj1gsR7yPV2HtJSjw","1500000","BTC"
"311381","1d11523c213ab7d687d9a6ee051934131c26c6193c13a448a54eba52375acf87","1FiJVuaeicfkXGyWA747Y93iVAns9H5isb","22541414","BTC"
"311381","b215499a50d067e51909c3847003c33cb2633500738623e50ad23c9b075759c9","1PiirCykkRxePnv2KZido4nkM1w2Xi7DnH","2372344","BTC"
"311381","e1801b28ba21bb2022c501ceb4f38724381a22277c20fb9a3239901d737913c5","1JWpBjWoFKA9kaEc7Y83kuSZgrKVzZ2keT","1607800","BTC"
"311382","07e75b7338151d620e9b419008a0d0b5b8d49d508c07929f3aa0646b8209793f","1CQ2wyhYnUBdYkUg5v4JqpiYXuA9YA3DUx","31500000","BTC"
"311382","27c42fda7e1cf523f4aea047e50ce80ffa2f63c95130850777aa848774e7ffd0","115URSMTdLWvREZmkvomNZkZkpQE49pmtx","99077800","BTC"
"311383","d54406ae76daa6884dced91e4b29079f52f9e7708a583a9f6f9c629d70eddaf5","1BmM9RCj7omK8ehkwwk2esUPEjBKQWA6TK","29980000","BTC"
"311383","2f838baa808206e2d35d282c833ff4d942c866338a49a88b1a40d6d2727c2f0a","13Yr5HMxnPHe86ueU8yBp3rwNt2t4BRPA6","980000","BTC"
"311383","1d169d7957ba73a6b7832d8aabaf6a577913a72051e9af941643e03f2acdfc33","1FmffbV7NvaVFxrURMgx2z9LvhGDjfvfbV","4977800","BTC"
"311383","557a475a37ecb9a20cf96bd4eeb6e45d2cc15bc1c0a82a2d28234b3115705c60","1AmXPez5SPHFCzoQaWBqBVa3uTmJ9RPrem","6920000","BTC"
"311383","ab19cb2f20f970549cbd5ddad3419e07ec03b369591f069b20e1b369319f3adc","1EqbSuvXzQ3WuW2HWokB6oaiAJVZWFvRsN","4977800","BTC"
"311383","458654aff0c6ba5a3f1b3f7f01e0810f63e286f799f2b3799171681f9b749302","1AXwzFv1zAbQ6fc9EVCiRZMJMtbnZ9MXT2","1000000","BTC"
"311384","f7e6a465adc688c1fb552737b49204c28faa47f3392175756f1aacf527a8845a","18XfqVQw66iAJXW4DCnZLSovgWSwm7keVh","20000000","BTC"
"311384","ae9229ff75eed94117c9cfa95a447e64a185004d1112c63f345ff6ce17cd5460","1MPesmAFJXFdxAz5Uj6PZ3mbB93iFm1a7P","73300000","BTC"
"311384","8e1aff367df972c38034ec4c92e32a475661a868699e7112b0715236865c68ea","11677UDzWN95HfTz6bLcFGgvcNbL65Ncb1","35980000","BTC"
"311385","addcc2ed3d3cdc36e5bb5d7e23c7f136f910aed756adfc3a9014621da6bde577","1LanDPTpHLJ5heRhnXa8Hshz8m2XhVfQCw","59980000","BTC"
"311385","ca7277117b6cf1e216215e3d84eeadec3404341d61b53c429c9b825c1722b13d","1Ht2V27Y67iw4YWebjDMWd1NMpPDycvCBg","11000000","BTC"
"311386","0abe923523fec99fa0dfabbc7f6109892fcc6d951652b4f70dae59d31a92de6d","19GwncH8YKDuG3XhKYzRd36eUGzeXhHYKu","15000000","BTC"
"311386","c78ef96d4dbcff77bf1a0ab15e42299d7ca906fbb53734ac9ea9e92f8263cf07","1Fkb8gycuMy5MCRUgKAJCJY71ny1eyBVEs","4980000","BTC"
"311386","90c9c42e31ab14a363793c0aa80d092448099c53fb480787b7f0880949d077b6","1UgePtUfuDbFZayf93MNVtqyniyhRd8T4","49880000","BTC"
"311386","1bc6289db66b3beb2316826c8264d7355592972c2cac36b2b69f09084de99136","1AhS1XT2vsywt81bZyf2NPTxoiVgiY8vqs","99980000","BTC"
"311386","442a9dcbe46c864d6787ba7cbc525013f3533dd670006abc2da14bbc1c55aa89","1fibp8xmpuee57ax8wHxzqNrwFYhdCcPp","2100000","BTC"
"311388","8e488eea3bd90e83aefab606d86af2f91500182e9c0de2e0cece11534ba54951","1tsRumbxxmLFCYxGUKpcagBPDgEP8GUhd","9990000","BTC"
"311388","b7825b14ba14635b67c5d1360a83f4555a8d51d862e98f79ffd79b9dfdcf8f19","1MAwYQDncQXTgUK8ZhnpAUZeFR3RqLDiz2","80000","BTC"
"311388","65918252a1110e5380cc825e938e67f2ffcda9d6d96e2263d19de5aad105f776","1SuZcNfuk5yJf8QPRTRP945GEutjfhhFa","10000000","BTC"
"311388","4f8189cbcbb3e13ae4d93a86418618145d941f62eedf82ee798cc2ac14458934","15A9HzdqoaAPADKXhkGQFvYDd6FHdQRL3q","9980000","BTC"
"311390","3ac7fac6194a9c1f8dbcc43d6f0d9c982be69f04560d27c05ec3ace5eb40fdaa","1G4xAtdsy9k6X5VspAnZwf2MJPQp4SBLWk","100000","BTC"
"311390","773252b53ba7a070e7a06c2b7843608f50a1bfdca09aadfab236f53aed393390","1FGXWtzKxsZS8m6H8G3F49y4dadZ6z64Mp","4980000","BTC"
"311390","b7a19a1d50f1e51239d7b35ca21c963a5ed0967dba62aabef93d14e46079ac3b","1GPbDpHcFrcL6A1vRy72ky2RGK9gKq2G1z","200000000","BTC"
"311390","393decdf16ea463d02c612ef5717188410e8df9e86d9e03e1258f91107f6d285","14YKLgqiEqwSTWWJhf9Vyds3CSHFRBP6hV","104980000","BTC"
"311390","a1b73c7f573bc68558aff9eecb9321b7ca5f62e9a7522cfafc2a83df2b98dcae","1JT6CLs5DmfQ1teA2rM37HXQF2fsnmX2Ru","99981000","BTC"
"311390","2fd5770b7037ad7bce2c8771489437193c6256f3c3be74898c6433c0290bbbbd","1HJdeSaJks3hykPVBz72LpCq637YEadAXG","439997800","BTC"
"311390","bdb14937379dd91df85c2727bac60fb0d6d99ceeefb01fa7ee28c438fdd83f3c","19xMhqsAHLnNKrpB6XZhtvyX1hDXTtCh9w","4030000","BTC"
"311393","8d21cb55bc71f5f823878d83e870b28d57110bc06704bd88efa4e697ed7ad2c3","144H3XveJq9JSKzMLj8wQCXcZMe5d1sSm1","5315978","BTC"
"311394","8a1d36c164da2b215f997841b35c9d4341bc37cc47ae28ec9c48c13f6fb566d7","1j2QcG4ExGAvFNkvVKTvZd8Yym8UVGNFx","990000","BTC"
"311395","0b08930277bd35c721da5b4e0d6ab20334eb5d5a27fb0db527d9c7d6cfb8a9e3","17BdiHH9uuEgi3ZzFYk1CLCteVDRaYDkP3","10930000","BTC"
"311395","ccce5f6d13fda28e991339cc55fcdb119a9ba63c8ded220ae293ace919b3abd8","1JsSL7PGub1yy9abjsknEAXBTkCHJGnVHC","6480000","BTC"
"311395","d8470af789eba40be47e682ce7f6ed50f4c1d140d26e7f2e8bff3a97a6913ac5","151uN2oY49Ec8hu7jdjGJJqA6i4GQnnkWF","9980000","BTC"
"311395","7e571af5b77f56de69f90934a29b3247c3cfc495ce47d1847de3e8f65633310a","1458BibWVomjGxLp13gTjx5jiVePVuftyZ","980000","BTC"
"311396","b1e77636e9463643b30e07aec4cb091222a948ee147cb04df66562d0a6692919","1Fx3wYTJnRo9Lhu232EQAD2GvGyHYdeLKU","500000000","BTC"
"311396","d208153ce6fcc3b0a4ad35181a3e9021e98f1f2837c03b8c8b129a9548cfc5b1","1AGbd1PitkEqM9KmzRXNEuTiiz5N8crDJt","23000000","BTC"
"311396","a09a515ba55780aa956bcb0d261c77afb5f20fe0431f984cc54c9355d5862d77","1DER8LULsNwB3aQHxJRHdoWgaJcLTu5LpK","980000","BTC"
"311396","eaaa5845560bea952afbd3eef6b7f9aaeeac9768008fc9ad54ee1f3b76421ef8","14spsMusLVCXzv7Q15ChbZKKJVDdBTdQ3K","580000","BTC"
"311396","053ba3728f6a0c33016107123a30cb14f3b793bfd792c555166abfeddd8f7f2e","1G4xAtdsy9k6X5VspAnZwf2MJPQp4SBLWk","15963052","BTC"
"311398","7d5648d5ed288d124ad4b055c7b6c7a058310c770330b014692a751336e3333a","1ELh1wCeVTR9o6YzKBCXh1qkRkGkxjjMwn","990000","BTC"
"311398","8d16d5c0b16e9341127e3ba42169405aa0bc5a148c06e8ecb4dc0e26b0c41da3","1KBVB5BMCP2mJL4m1BuFM3DAq2Feu3KXYV","980000","BTC"
"311399","5d498f973c227521d2de8f47ac94e2f188c0476c980f66417432a2f519f7f107","15MFpPnJZW3rK1naM8RkyZ1j88Rc23RJJM","9399313","BTC"
"311399","380c846085c7955a43fa8c19a979848b5c4ffa43ca8e945f9478f930be93afac","1825CwwJdoFgaW2Z6QVrq1VG5zJPvdfSJe","1000000","BTC"
"311399","f4ebfa1b43ce73b544fc0fbf80847bcf101f6d33050ec0f65bf1cd1f43d96c83","1ADdPK6unvdLBDXvdkcetpkhKzUG8RvWhq","268952668","BTC"
"311399","185e00ee3b03b496eb432bea7c639ef80582bbad4b67380d930e8935b2ab948e","1HkSv2UmGYj6c4bDZQj6URXKmGNRWmFsJF","9980000","BTC"
"311399","3a9e5a387dbeb58a2fa222ef731620b3c6115afc02ae5d142cbb26be967dbc16","1EGp9QbGhzDvTM6JBcDq4dCZaphg31hVJd","920000","BTC"
"311399","7e94fa8ad8a233d3e9bc52196581872c575a5a045de01c9c9fa0dd8098916bcb","1CSZyvKZ2n4wpjCx2EzwhHP8i4kdkCygc1","10000000","BTC"
"311400","82ebddd39cd753b07d19d7527df36029c459cc640e9206b7459a0b8618cfc158","138FBYE7xKMWGBzxpbTpBxV5q1SgrkGyKj","790000","BTC"
"311401","7eda2b323df355ebda3c0f6b39e082fa2a40d65932ed2e87d1cade6761056ea5","1EysetwzV7wo68uqB8ETdWry55XZvMdhay","40602552","BTC"
"311405","7931d5f636ddb5b7d15745b33ccbdd26ec1d0d5652e538a8db1e2c7f349e301f","1F4NoyMFZzanMcq4tS66kT21R9bgpa4rTz","19000000","BTC"
"311405","acb8dfc80d9371831e6f12f5540df5f24269bd7e9d712ea48b686657a38bf66d","17Hy4SU7XR15XUyVP3vTjp6nzgjjzRow5D","980000","BTC"
"311405","dddebd3dbb4c0f04d0715df38e2fc29c2f80b0eeeac2f7e8f3ac06bfe7059729","1Fkb8gycuMy5MCRUgKAJCJY71ny1eyBVEs","4190000","BTC"
"311405","b885fa314ff7e1ee3dbc3b3f6bbf8dc3677232ae5d044d2126018b7a0915f659","1MWGAQUU8gDtbQujcuCThZddvXg8gGGrnD","8229418","BTC"
"311405","82eb01bf4fe530c0cc17f76a4cd9ae3546ee530570f72952d0051afce3974639","1KgEyRnyhZziVjQAnkFyziNv46Rky5B89N","9982750","BTC"
"311406","cb6918c728a397426584b6ab78d8e8e1cb208ab4dc9c704ae087866eb0d6a736","1AApRrAVz1eBLkQA2THHjaxr2Rqc72LD1u","25000000","BTC"
"311406","57253fc85d18b24e7a23ebcb07bd106c34dc565011a5465c8a2ac4d0d1fd990e","188e8hHoA24m1CHbZ149m9rLViU5jqjPJi","479635","BTC"
"311406","0824785f0a0dd6bc61702d9d9805339a122fb377b4d59b3533cd509896a6ac03","18N8jT43RvYG2XJn2SiWoWPSFYxTbLEfXc","2362000","BTC"
"311410","490b49e3378fe16d243743456a521da8cfba08efaef9d7f2ae8d2ce320b880d1","1JRLQ6VYn2xqTmxS1VXzKg34ntG9ZV2Z4K","10000000","BTC"
"311411","487c4f4076dd467e2d0040ae3e8c3a82f2cb647b74109acfaf28a7c3159cd200","1P5ZsndHfzzZqF2qrBARZ9rwX8MxQjWP9N","203748486","BTC"
"311415","20aa555e674ffb322c69db9f79926f8ef1c61d3080875f72154ac38e98fc5835","12RYzMu1UG1r4JMaLmSB3eFrSRunfhgiLP","9980000","BTC"
"311415","101acb85928d62979b7764ee80c3ca2544656e70e95e8520be725b1d47e4bec7","1GG7n9zt5V9DY3QHuJdv4UBdKsHPiUWhcY","1583205","BTC"
"311415","c4b4db0c55587ee6fa39885923706fe0e96393f7c2ba684b412b69cd64fe1af5","1ETKE6q6mdKAAGSzEVJa3nhzZ9Y67dhoaN","99980000","BTC"
"311415","47dadbec7d84deac67c49988a32765a6d198cf01b7c8596225317091920d5f07","1Hzppynv1a6ahmrXB8UuXtw3aznphm73v9","14987800","BTC"
"311415","e030b9c304fe9957ea711d7d4b2bead1a7440db5b86687323f1842fadffc59f9","1EE37Yt22buRYVHugyaZ67RWnKeBGioAyX","9980000","BTC"
"311416","9b56f5758135ba2cfaeb4aedc3c6b2c7e6dbf289f79daba76e5cc0615d3f1945","12VUoME2e9tHwKry2qaBq4YWRYTnfLbxYh","5000000","BTC"
"311417","267e048d81339a1132ab24273318dd82888ee22d8741edae7d13ca02d909618c","1M7JW1LsYCHRucqQqQqWrM3oBWwQd9UJVU","1480000","BTC"
"311418","29f7be94e4c9dcb02914ad9ee7b546920795a160931985efa46022653163f71c","13mNJ5K5EGBf3dVX6dsiacHnfJCNabj8MG","98000000","BTC"
"311419","17c625e5d6364a62b096e22eb1f5a1dfb589491620a412a49da1978f4463a9f9","19X5RycFSwSRkV8LXw4bcz9kyoCHhAmd3J","7972534","BTC"
"311419","ae8a1708246b7804d652eb3bf3d1e0fa6c6e19eb8975b0379699a75d7dc1357a","17QRy4JHn6Nvp3BMpTWcDBwtWVj7TxPJbz","2555254","BTC"
"311419","a8f282219343f36ee794c736288d04602a69a7fac2d7e6a5dd7cb5296d098e40","1NxU4fCESVVqSojQ5TBXqcKS8x7VEjbAgp","9980000","BTC"
"311419","f8adb0e76d3828cc2743a845ee455f20636144d07a1913d2d113cb458d4ce093","1JVq3PySsp1fqHqLpuUz2U2gTekQMVGK7a","959180","BTC"
"311423","7d7c1614dfea6a38484a4900b26e0b292b44d79ddddb72ff18a5f8d0f2f96cbc","1C2g9NBB4gBc2iZJhXEoHrWyzsZ8GZxyMm","100000000","BTC"
